date,open,high,low,close,volume
2022-11-17,15.74,16.266,15.535,15.677000000000001,557612650
2022-11-18,15.969,16.002000000000002,15.12,15.409,385719510
2022-11-21,15.15,15.477,15.080000000000002,15.316999999999998,304610060
2022-11-22,15.337,16.058,15.121,16.038,375622890
2022-11-23,16.098,16.527,16.048,16.519,343172170
2022-11-25,16.305,16.487000000000002,16.172,16.27,132612460
2022-11-28,16.027,16.357,15.725,15.827000000000002,218654180
2022-11-29,15.827000000000002,15.931999999999999,15.52,15.639,239470370
2022-11-30,15.690000000000001,16.93,15.597,16.923,400163670
2022-12-01,17.009999999999998,17.265,16.634999999999998,17.134999999999998,336546240
2022-12-02,16.659,16.933,16.445,16.875999999999998,270944860
2022-12-05,16.679,16.994999999999997,16.472,16.61,247265780
2022-12-06,16.53,16.573,15.818999999999999,15.987,267666660
2022-12-07,15.773,16.186,15.666999999999998,16.119999999999997,292181010
2022-12-08,16.27,17.179,15.959,17.169,396220960
2022-12-09,17.16,17.583000000000002,16.975,17.000999999999998,349088060
2022-12-12,17.041999999999998,17.538,16.797,17.535,349161500
2022-12-13,18.500999999999998,18.79,17.711000000000002,18.072,465231190
2022-12-14,17.988,18.252000000000002,17.419999999999998,17.674,377992410
2022-12-15,17.146,17.32,16.7,16.952,344646230
2022-12-16,16.875,17.041,16.41,16.571,311715820
2022-12-19,16.589,16.609,16.145,16.253999999999998,268554040
2022-12-20,16.058,16.31,15.852,16.085,295295880
2022-12-21,16.113,16.627000000000002,16.102,16.500999999999998,247833560
2022-12-22,16.098,16.137999999999998,14.882,15.338999999999999,440190270
2022-12-23,15.199000000000002,15.338999999999999,14.883000000000001,15.206,273724380
2022-12-27,15.074000000000002,15.1,14.056000000000001,14.121,370953940
2022-12-28,13.927000000000001,14.262,13.884,14.036000000000001,278150880
2022-12-29,14.402000000000001,14.683000000000002,14.227,14.603,274338350
2022-12-30,14.334,14.629,14.233,14.613999999999999,238320070
2023-01-03,14.866,14.996,14.096,14.315000000000001,314701170
2023-01-04,14.565999999999999,14.853,14.241,14.749,339224850
2023-01-05,14.491,14.563999999999998,14.147,14.265,285617260
2023-01-06,14.461000000000002,15.01,14.034,14.859,310489780
2023-01-09,15.284,16.056,15.141,15.628,392015000
2023-01-10,15.493,15.962,15.472,15.909,298605100
2023-01-11,15.831999999999999,16.028,15.562999999999999,16.000999999999998,267793960
2023-01-12,16.1,16.637,15.491999999999999,16.511000000000003,432805120
2023-01-13,16.278,16.922,16.165,16.899,352007600
2023-01-17,16.901,17.728,16.899,17.702,390921880
2023-01-18,17.666999999999998,17.872999999999998,17.282,17.377000000000002,341592860
2023-01-19,17.057,17.197,16.731,16.765,352828850
2023-01-20,16.994999999999997,17.856,16.825,17.839,416034340
