date,open,high,low,close,volume
2024-07-01,164.8,164.96,162.74,162.95,5087981
2024-07-02,162.9,163.69,162.85,163.68,2948690
2024-07-03,164.02,164.44,163.6,163.75,2315786
2024-07-05,163.66,163.84,162.73,163.68,3278319
2024-07-08,163.92,164.6,163.49,164.0,3925882
2024-07-09,163.89,164.58,163.36,163.72,3559591
2024-07-10,164.06,165.21,163.75,165.07,4118202
2024-07-11,165.88,167.38,165.81,167.06,8991697
2024-07-12,167.85,169.36,167.73,168.53,9882544
2024-07-15,168.75,169.61,168.32,168.72,3999223
2024-07-16,169.2,171.69,169.05,171.71,8065131
2024-07-17,170.81,172.19,170.66,171.01,10037800
2024-07-18,170.85,172.38,169.16,169.54,6751750
2024-07-19,169.66,169.88,168.01,168.4,4471354
2024-07-22,168.98,169.8,167.76,169.73,6884195
2024-07-23,169.42,169.84,169.01,169.13,3680876
2024-07-24,168.81,169.23,166.98,167.15,6429387
2024-07-25,167.2,169.68,166.85,167.35,8236924
2024-07-26,168.62,170.28,168.35,169.74,5875098
2024-07-29,170.14,170.39,169.17,169.97,4463316
2024-07-30,170.64,171.31,169.93,170.79,4837536
2024-07-31,172.01,173.08,171.08,171.6,7597676
2024-08-01,171.9,172.71,168.78,169.69,8076359
2024-08-02,168.23,168.41,165.1,166.77,9009525
2024-08-05,163.42,164.59,161.8,162.83,10682532
2024-08-06,163.34,166.55,163.0,164.5,6795930
2024-08-07,166.08,166.98,163.23,163.34,4127738
2024-08-08,164.15,166.45,163.88,166.3,4345868
2024-08-09,166.44,167.13,165.16,166.65,2839932
2024-08-12,166.7,166.88,165.52,165.85,3658590
2024-08-13,166.65,167.96,166.11,167.74,3195392
2024-08-14,168.02,168.56,167.6,168.09,3174135
2024-08-15,169.77,170.64,169.33,170.37,5230627
2024-08-16,170.0,170.92,170.0,170.78,2581249
2024-08-19,170.93,172.12,170.91,172.08,4636437
2024-08-20,171.91,172.19,171.17,171.4,3461465
2024-08-21,172.09,172.76,171.66,172.6,3824925
2024-08-22,173.0,173.21,171.8,172.11,3171716
2024-08-23,173.0,174.52,172.66,174.3,4882405
2024-08-26,174.97,175.39,174.06,174.27,5574305
2024-08-27,173.91,174.41,173.7,174.35,2644062
2024-08-28,174.1,174.62,173.05,173.87,3331987
2024-08-29,174.5,175.58,173.5,174.52,4105290
2024-08-30,175.08,175.96,173.92,175.87,3308920
2024-09-03,175.0,175.4,172.91,173.61,5563038
2024-09-04,173.44,174.4,172.85,173.36,7941266
2024-09-05,173.61,173.74,171.61,172.3,4652247
2024-09-06,172.52,173.33,170.22,170.45,7039151
2024-09-09,171.26,172.97,171.2,172.1,4756133
2024-09-10,172.46,172.61,170.92,172.2,3682980
2024-09-11,171.64,172.49,168.79,172.28,5829405
2024-09-12,172.31,173.46,171.44,173.35,4505645
2024-09-13,174.01,175.34,173.89,175.01,3785254
2024-09-16,175.63,176.59,175.38,176.28,3536437
2024-09-17,176.68,177.6,176.03,176.54,4291414
2024-09-18,176.89,178.4,175.95,176.21,7784625
2024-09-19,178.55,178.83,177.38,178.09,6086385
2024-09-20,177.58,177.58,176.61,177.44,4015514
2024-09-23,177.25,177.72,176.91,177.65,4971656
2024-09-24,178.04,178.23,177.54,177.91,5283524
2024-09-25,178.1,178.26,176.54,176.81,3572363
2024-09-26,178.11,178.81,177.75,178.29,5156978
2024-09-27,179.02,179.94,178.65,178.93,4509943
2024-09-30,178.77,179.35,177.6,179.16,3633891
2024-10-01,178.95,179.17,177.27,178.21,6660116
2024-10-02,177.73,178.45,177.22,178.02,3551225
2024-10-03,177.45,177.69,176.56,177.18,4635238
2024-10-04,178.67,178.68,177.31,178.57,4532389
2024-10-07,178.02,178.02,176.41,177.18,3500258
2024-10-08,177.37,177.8,176.74,177.6,2686966
2024-10-09,177.64,179.05,177.33,178.82,3386807
2024-10-10,178.47,178.67,177.75,178.15,2676597
2024-10-11,178.48,180.14,178.39,179.9,3457069
2024-10-14,180.01,181.34,179.59,181.22,2726094
2024-10-15,181.26,182.22,180.28,180.4,4340946
2024-10-16,180.85,181.87,180.71,181.62,4046042
2024-10-17,182.12,182.15,181.13,181.33,3087114
2024-10-18,181.86,182.01,180.9,181.87,2787457
2024-10-21,181.59,181.85,179.93,180.32,2880857
2024-10-22,179.6,179.8,178.73,179.51,2773071
2024-10-23,178.99,179.49,177.93,178.92,3866009
2024-10-24,179.47,179.67,178.53,178.96,2856822
2024-10-25,179.94,180.15,177.97,178.11,3703417
2024-10-28,178.85,179.6,178.76,179.12,2394219
2024-10-29,178.55,179.21,178.04,178.58,4502133
2024-10-30,177.94,179.35,177.94,178.19,3608253
2024-10-31,177.73,178.0,176.25,176.29,5001751
2024-11-01,176.94,177.96,176.25,176.4,3336247
2024-11-04,176.59,177.59,176.07,176.61,2822226
2024-11-05,176.68,178.73,176.21,178.67,3770663
2024-11-06,183.34,183.38,181.3,182.9,10488345
2024-11-07,183.39,183.55,182.62,183.08,5578597
2024-11-08,183.29,184.47,183.04,184.1,5154089
2024-11-11,184.82,185.79,184.73,185.02,4617904
2024-11-12,184.52,184.89,183.03,183.61,3742081
2024-11-13,183.94,184.54,183.45,183.71,4094456
2024-11-14,183.79,183.99,182.12,182.24,5552237
2024-11-15,181.9,182.33,180.65,180.94,4265985
2024-11-18,181.11,182.06,180.87,181.67,2983986
2024-11-19,180.11,181.57,179.65,181.18,4880594
2024-11-20,181.31,181.87,180.34,181.79,3711888
2024-11-21,182.4,184.41,181.74,184.08,4790200
2024-11-22,184.52,185.79,184.49,185.53,5069096
2024-11-25,187.16,187.99,186.77,187.21,6202169
2024-11-26,187.11,187.39,186.31,187.23,4541210
2024-11-27,187.51,188.09,186.89,187.05,4071788
2024-11-29,187.46,188.16,187.34,187.62,3213162
2024-12-02,187.7,187.87,186.47,187.15,5556976
2024-12-03,187.15,187.39,186.12,186.32,5279961
2024-12-04,186.57,186.61,185.6,186.33,4857229
2024-12-05,186.32,186.48,185.34,185.4,4156087
2024-12-06,186.05,186.41,185.05,185.19,3531654
2024-12-09,185.71,185.87,184.39,184.43,4140701
2024-12-10,184.46,184.46,182.79,183.3,5086127
2024-12-11,184.12,184.18,183.28,183.47,4244737
2024-12-12,183.44,183.64,182.81,182.8,2712007
2024-12-13,182.8,183.01,181.81,182.16,4108935
2024-12-16,182.0,182.83,181.38,181.56,3726998
2024-12-17,180.91,181.31,179.84,180.13,5791287
2024-12-18,180.36,180.57,174.66,174.8,8840016
2024-12-19,175.7,176.61,174.17,174.22,7667981
2024-12-20,173.96,177.77,173.69,176.66,8085047
2024-12-23,175.41,176.44,174.71,176.28,6363297
2024-12-24,176.37,177.7,176.04,177.61,1755718
2024-12-26,176.95,178.15,176.81,177.9,2692045
2024-12-27,177.0,177.99,175.79,176.69,4228160
2024-12-30,175.25,175.61,173.57,174.91,4278623
2024-12-31,175.53,176.07,174.55,175.23,4594973
2025-01-02,176.32,176.68,173.91,174.72,5271080
2025-01-03,175.25,176.59,174.58,176.32,3686800
2025-01-06,177.13,177.96,175.94,176.2,7039917
2025-01-07,176.81,177.39,175.03,175.61,6460281
2025-01-08,175.18,175.95,174.14,175.82,5151679
2025-01-10,174.66,174.95,173.07,173.25,5763553
2025-01-13,172.56,174.72,172.38,174.67,6464692
2025-01-14,175.43,176.29,174.7,176.08,6498523
2025-01-15,178.73,179.01,177.28,177.77,7990490
2025-01-16,177.92,179.43,177.37,179.17,4203924
2025-01-17,180.09,180.71,179.7,180.04,4488786
2025-01-21,180.91,182.21,180.91,182.13,6396846
2025-01-22,182.28,182.4,181.43,181.49,6629757
2025-01-23,181.59,182.36,180.88,182.35,4174905
2025-01-24,182.11,182.85,181.94,182.19,6347495
2025-01-27,181.26,182.35,181.15,182.31,8824067
2025-01-28,182.3,182.35,181.02,181.41,9117325
2025-01-29,181.42,182.08,180.47,180.81,5320032
2025-01-30,181.84,183.16,181.49,182.74,6235124
2025-01-31,182.4,183.23,181.04,181.24,7846893
2025-02-03,178.86,180.9,177.7,180.25,16112154
2025-02-04,179.86,180.86,179.74,180.47,5654952
2025-02-05,180.9,181.44,179.72,181.35,4478333
2025-02-06,182.1,182.1,180.11,181.11,4498150
2025-02-07,181.68,181.79,179.94,180.22,5374503
2025-02-10,181.03,181.1,180.08,180.73,4433969
2025-02-11,180.13,180.84,179.81,180.75,3513519
2025-02-12,178.75,180.11,178.65,179.7,7572111
2025-02-13,180.3,181.42,179.81,181.26,5928839
2025-02-14,181.75,182.18,181.02,181.08,4896476
2025-02-18,181.56,182.49,181.06,182.47,4631870
2025-02-19,181.81,183.02,181.68,182.84,4970728
2025-02-20,182.62,182.62,181.16,182.38,4262245
2025-02-21,182.62,182.62,179.4,179.82,6201253
2025-02-24,180.37,180.79,179.21,179.97,4986849
2025-02-25,180.22,180.75,179.16,180.15,7097679
2025-02-26,180.71,181.38,179.39,179.77,4797600
2025-02-27,179.8,180.56,178.1,178.2,5666550
2025-02-28,178.68,180.25,177.51,180.18,7951599
2025-03-03,180.88,181.4,177.31,178.26,6358489
2025-03-04,177.27,177.86,174.84,175.38,7968235
2025-03-05,175.19,177.5,174.54,177.01,5317546
2025-03-06,175.41,176.55,174.2,175.05,7399243
2025-03-07,174.59,177.12,174.02,176.69,10006549
2025-03-10,175.08,176.73,172.92,174.2,14272631
2025-03-11,174.23,174.32,170.95,171.88,15420629
2025-03-12,172.61,173.09,170.1,171.07,12645951
2025-03-13,171.08,171.7,168.84,169.43,7396650
2025-03-14,170.87,172.89,170.3,172.66,5928418
2025-03-17,172.55,175.64,172.55,174.99,7344503
2025-03-18,174.78,174.78,173.34,174.08,5159418
2025-03-19,174.16,176.21,173.84,175.37,5773236
2025-03-20,174.56,175.76,174.16,174.64,4737021
2025-03-21,173.47,174.18,172.31,173.84,5608873
2025-03-24,174.64,175.97,174.34,175.69,7520009
2025-03-25,175.96,176.09,174.53,175.27,2910965
2025-03-26,175.62,176.32,174.38,174.94,3888530
2025-03-27,174.65,175.51,173.61,174.49,4537849
2025-03-28,174.41,174.45,171.54,171.8,5693590
2025-03-31,170.79,173.99,170.16,173.23,9448802
2025-04-01,172.92,173.9,171.26,173.41,5112236
2025-04-02,171.94,175.39,171.94,174.86,5951227
2025-04-03,170.0,170.63,166.46,166.53,12932694
2025-04-04,162.85,163.11,156.94,157.18,24776376
2025-04-07,153.65,161.69,150.35,155.87,27039668
2025-04-08,160.33,160.7,150.79,152.93,14766620
2025-04-09,151.24,165.89,150.81,165.16,32337075
2025-04-10,162.15,162.31,155.48,159.6,17116580
2025-04-11,159.39,162.77,157.69,162.02,9378303
2025-04-14,164.27,164.97,162.47,164.09,11717685
2025-04-15,164.34,165.47,163.4,163.56,6957522
2025-04-16,162.9,164.08,160.21,161.46,9053320
2025-04-17,161.83,163.91,161.69,162.66,6829026
2025-04-21,161.39,161.65,157.71,159.39,5352131
2025-04-22,161.19,163.7,160.93,163.32,6221923
2025-04-23,166.51,168.49,164.34,164.9,10315016
2025-04-24,165.21,167.97,164.58,167.69,4371851
2025-04-25,167.27,167.64,166.04,167.45,4230338
2025-04-28,167.72,168.68,166.42,167.92,5612450
2025-04-29,167.45,169.32,167.12,168.9,4391779
2025-04-30,167.15,169.55,165.39,169.14,5988093
2025-05-01,169.14,170.51,168.47,168.91,7793050
2025-05-02,171.02,172.29,170.59,171.89,5716302
2025-05-05,170.93,172.23,170.58,171.32,4845062
2025-05-06,169.92,171.38,169.48,170.05,4084461
2025-05-07,170.6,171.73,169.96,171.17,5250284
2025-05-08,172.24,174.27,171.79,172.61,4052631
2025-05-09,173.03,173.3,172.1,172.57,2656974
2025-05-12,177.26,177.51,176.04,177.3,6898598
2025-05-13,177.43,178.52,177.22,177.7,7270438
2025-05-14,177.55,177.63,176.22,176.63,6475170
2025-05-15,176.26,178.28,176.26,178.24,5588737
2025-05-16,178.42,179.98,177.89,179.99,4403756
2025-05-19,178.36,180.18,178.26,179.97,3232652
2025-05-20,179.49,180.18,178.78,179.5,4496663
2025-05-21,178.09,178.36,175.41,175.59,10205750
2025-05-22,175.13,176.03,174.1,175.03,8649852
2025-05-23,173.22,174.88,173.0,174.33,7901305
2025-05-27,176.46,177.68,175.48,177.58,6945096
2025-05-28,177.56,177.69,175.77,176.07,11149776
2025-05-29,176.73,176.76,174.99,176.5,6452231
2025-05-30,176.0,177.01,174.94,176.43,7180534
2025-06-02,176.07,176.62,174.27,176.57,10287866
2025-06-03,176.52,178.21,175.93,178.04,8583829
2025-06-04,178.31,178.45,177.57,177.64,6187629
2025-06-05,177.85,178.3,176.67,177.16,10146367
2025-06-06,178.66,179.01,178.01,178.69,6545030
2025-06-09,179.13,179.58,178.23,178.72,10594073
2025-06-10,179.16,179.86,178.87,179.61,11982357
2025-06-11,180.0,180.03,178.52,179.1,10845052
2025-06-12,178.44,179.55,178.15,179.52,8077517
2025-06-13,178.19,179.03,176.87,177.35,15017999
2025-06-16,178.36,179.76,178.32,179.06,9702342
2025-06-17,178.32,178.77,177.03,177.34,8187375
2025-06-18,177.34,178.58,177.15,177.36,12089204
2025-06-20,178.38,178.68,177.21,177.65,8604697
2025-06-23,176.94,178.58,175.98,178.49,11586888
2025-06-24,179.42,180.5,178.92,180.18,9142786
2025-06-25,179.97,180.04,178.6,178.88,10591618
2025-06-26,179.44,180.42,179.35,180.23,8243477
2025-06-27,180.66,181.81,179.95,180.89,8513390
2025-06-30,181.23,182.03,180.82,181.74,9101365
2025-07-01,181.3,184.77,181.3,183.87,20075299
2025-07-02,183.8,184.44,183.05,184.29,11563695
2025-07-03,184.65,185.52,184.65,185.18,7731093
2025-07-07,184.75,185.07,182.7,183.7,13136855
2025-07-08,183.76,184.78,183.55,184.16,10383406
2025-07-09,184.75,184.88,183.55,184.71,10303669
2025-07-10,184.71,186.49,184.46,185.78,11408439
2025-07-11,184.64,184.91,184.0,184.42,9302718
2025-07-14,184.13,184.76,183.71,184.61,9056249
2025-07-15,184.88,185.05,182.02,182.05,10016439
2025-07-16,182.67,182.98,180.56,182.76,9876821
2025-07-17,182.83,184.4,182.62,184.25,7986399
2025-07-18,184.81,184.96,183.71,184.18,8301418
2025-07-21,184.57,184.98,183.57,183.55,7989382
2025-07-22,183.82,186.16,183.82,185.89,10770676
2025-07-23,186.93,187.46,186.49,187.43,12214039
2025-07-24,187.15,187.79,186.78,186.83,10235458
2025-07-25,187.16,187.84,186.35,187.73,7943885
2025-07-28,187.69,187.72,186.5,186.62,7225649
2025-07-29,187.01,187.01,186.07,186.53,8660210
2025-07-30,186.52,186.92,184.4,185.32,12906047
2025-07-31,184.57,185.75,183.2,183.63,17551112
2025-08-01,182.26,182.34,179.94,181.56,17756080
2025-08-04,182.27,183.93,182.26,183.78,9681622
2025-08-05,184.01,184.14,182.58,183.27,10573815
2025-08-06,183.48,183.56,182.48,182.86,9269663
2025-08-07,184.04,184.44,182.11,182.75,10938873
2025-08-08,183.18,183.81,182.75,183.08,8439171
2025-08-11,183.31,184.04,182.26,182.58,8419811
2025-08-12,183.2,184.99,182.93,184.9,8522593
2025-08-13,185.54,187.63,185.3,187.54,11998276
2025-08-14,186.28,186.49,185.41,186.32,10844122
2025-08-15,186.7,186.72,185.65,185.86,10375815
2025-08-18,185.82,186.36,185.68,185.82,6913155
2025-08-19,185.91,187.58,185.91,186.69,9587225
2025-08-20,186.72,187.23,185.84,186.52,11828118
2025-08-21,185.93,186.36,185.37,185.87,11965080
2025-08-22,186.82,189.99,186.78,189.49,12869550
2025-08-25,188.91,189.22,188.0,188.04,10976724
2025-08-26,187.81,188.38,187.59,188.17,9876509
2025-08-27,188.02,189.08,187.85,188.85,9257064
2025-08-28,189.18,189.26,187.88,188.76,9603964
2025-08-29,188.65,189.35,188.05,188.62,10833761
2025-09-02,186.74,187.34,186.05,187.13,12692605
2025-09-03,186.81,187.47,185.95,186.84,12554842
2025-09-04,187.19,188.26,186.47,188.22,9512768
2025-09-05,188.67,189.8,187.32,188.44,18343039
2025-09-08,188.48,188.48,187.04,188.29,14461444
2025-09-09,187.98,188.25,187.33,187.71,16535706
2025-09-10,187.74,188.49,186.94,187.52,16179980
2025-09-11,187.72,190.54,187.72,190.33,17164791
2025-09-12,190.09,190.32,188.81,188.96,12781052
2025-09-15,189.33,189.72,188.45,188.63,12439485
2025-09-16,188.63,188.99,187.63,188.13,12480917
2025-09-17,188.37,190.52,187.18,188.31,15607477
2025-09-18,188.88,190.06,188.52,189.54,15645683
2025-09-19,190.0,190.0,188.57,189.21,8610382
2025-09-22,187.82,188.8,187.44,188.48,7654644
2025-09-23,188.6,189.88,188.37,188.71,8263203
2025-09-24,188.71,189.24,188.08,188.27,8735544
2025-09-25,187.61,187.64,186.03,186.72,11480636
2025-09-26,187.23,188.72,187.11,188.57,10100495
2025-09-29,189.53,189.53,188.4,189.2,10351009
2025-09-30,188.86,189.88,188.35,189.7,10765500
2025-10-01,189.27,190.42,189.27,190.13,9541310
2025-10-02,190.2,190.95,189.69,190.58,11594620
2025-10-03,190.91,192.3,190.89,191.25,14062556
2025-10-06,192.1,192.1,190.88,191.19,9701823
2025-10-07,191.63,191.91,189.96,190.35,12391340
2025-10-08,190.59,191.27,189.83,190.97,10471209
2025-10-09,191.11,191.31,189.08,189.39,11373251
2025-10-10,189.95,190.01,185.08,185.12,37577959
2025-10-13,186.43,187.54,186.1,186.92,12749830
2025-10-14,185.55,189.3,185.42,188.47,15036195
2025-10-15,189.4,190.5,187.42,188.85,8067866
2025-10-16,189.22,189.46,186.43,187.06,14343656
2025-10-17,187.0,188.37,186.84,188.01,15724437
2025-10-20,189.02,190.16,188.99,189.89,6720164
2025-10-21,189.86,191.33,189.63,190.76,7003183
2025-10-22,190.84,191.12,189.16,189.84,11211404
2025-10-23,190.12,191.09,189.58,190.74,7157529
2025-10-24,192.17,192.22,191.18,191.26,7110318
2025-10-27,192.23,192.33,191.53,192.11,7862960
2025-10-28,191.67,191.76,190.35,190.46,9947976
2025-10-29,189.86,190.13,187.71,188.33,20495691
2025-10-30,187.51,189.49,187.42,187.52,13146289
2025-10-31,187.22,188.48,186.86,187.93,12125689
2025-11-03,187.97,187.97,185.47,187.47,11337746
2025-11-04,186.2,186.96,185.74,186.23,12824088
2025-11-05,186.17,187.98,186.02,187.32,12073977
2025-11-06,187.13,187.94,185.63,186.0,14634335
2025-11-07,185.67,187.64,185.35,187.56,20190534
2025-11-10,188.28,189.01,187.06,188.64,12454214
2025-11-11,188.87,190.22,188.75,189.73,9322301
2025-11-12,189.94,190.93,189.94,190.18,15314203
2025-11-13,189.64,190.33,187.72,188.03,20119383
2025-11-14,187.12,188.47,186.53,187.34,27667327
2025-11-17,187.12,187.51,184.34,184.88,21934376
2025-11-18,184.34,186.05,183.86,184.99,33751976
2025-11-19,184.86,185.36,183.67,184.43,18471880
2025-11-20,186.14,186.78,182.11,182.18,39085706
2025-11-21,183.21,186.81,182.81,185.76,44239186
2025-11-24,186.19,187.16,185.28,186.53,12558628
2025-11-25,186.98,189.53,186.89,189.18,16975126
2025-11-26,189.4,191.16,189.31,190.5,12381785
2025-11-28,190.71,191.83,190.56,191.53,4069204
2025-12-01,190.34,191.65,190.11,190.22,10598478
2025-12-02,190.74,190.75,189.53,190.04,9254437
2025-12-03,190.3,191.62,190.25,191.49,11400379
2025-12-04,191.48,192.06,191.0,191.55,7844220
2025-12-05,191.82,192.81,191.58,192.0,10966078
2025-12-08,192.24,192.27,190.67,190.85,6796357
2025-12-09,190.71,191.69,190.42,190.49,6150013
2025-12-10,190.76,193.6,190.61,193.17,14455873
2025-12-11,193.02,194.88,193.0,194.73,15121052
2025-12-12,195.33,195.47,193.05,193.41,14713859
2025-12-15,194.51,194.57,192.91,193.65,17269578
2025-12-16,193.77,193.96,191.59,192.29,12462214
2025-12-17,192.44,193.61,191.54,191.77,9681537
2025-12-18,192.92,193.76,191.81,192.18,14640892
2025-12-19,192.19,193.52,192.07,192.88,9778736
2025-12-22,192.61,193.73,192.42,193.54,6451563
2025-12-23,193.34,193.66,192.72,193.09,5272090
2025-12-24,193.17,194.11,193.0,193.79,2996821
2025-12-26,193.8,193.93,193.17,193.84,8326437
2025-12-29,193.61,194.06,193.13,193.52,5821320
2025-12-30,193.54,193.75,193.16,193.21,4194303
2025-12-31,193.16,193.16,191.51,191.56,11023908
2026-01-02,192.21,193.29,191.03,192.86,11663470
2026-01-05,193.04,195.24,192.83,194.65,14233660
2026-01-06,194.43,197.25,194.4,197.0,14654008
2026-01-07,197.16,197.48,194.66,194.79,16609524
2026-01-08,194.38,196.97,194.17,196.46,17017600
2026-01-09,197.0,198.07,196.63,197.6,12516739
2026-01-12,197.1,197.88,196.57,197.78,8375976
2026-01-13,198.13,198.4,197.11,197.78,15823867
2026-01-14,197.48,198.63,197.44,198.68,16990915
2026-01-15,199.32,200.11,198.74,199.56,18524455
2026-01-16,199.3,199.78,198.7,199.05,11843857
2026-01-20,196.87,197.91,195.78,196.08,17218731
2026-01-21,197.18,199.89,197.11,199.4,15797463
2026-01-22,200.1,200.78,199.46,199.66,12220366
2026-01-23,199.29,199.47,198.02,198.77,11063997
2026-01-26,199.22,199.79,198.94,199.24,10672145
2026-01-27,199.17,199.42,198.58,198.93,9120473
2026-01-28,198.92,199.48,197.9,198.26,16521346
2026-01-29,199.18,199.9,197.14,198.52,20623443
2026-01-30,198.01,198.73,196.24,198.08,21497027
2026-02-02,197.69,199.33,197.15,199.1,12528339
2026-02-03,198.71,200.08,196.98,198.57,25668933
2026-02-04,199.18,200.95,199.12,200.3,27089169
2026-02-05,199.64,200.04,198.11,198.56,30551360
2026-02-06,200.06,202.49,199.9,202.26,22721758
2026-02-09,201.57,202.82,200.98,202.38,12231874
2026-02-10,202.55,203.86,202.47,203.1,13333430
2026-02-11,203.88,204.17,202.53,203.46,15037050
2026-02-12,204.27,205.24,200.39,200.79,31913168
2026-02-13,200.84,203.82,200.43,202.87,23607761
2026-02-17,203.08,203.98,200.84,202.52,24707476
2026-02-18,202.83,204.22,202.25,203.57,15509932
2026-02-19,203.09,203.61,201.93,203.14,11876812
2026-02-20,202.5,204.78,202.34,204.09,20791205
2026-02-23,203.41,204.08,201.04,201.85,12258289
2026-02-24,201.88,203.71,201.79,203.46,13969462
2026-02-25,204.08,204.14,202.25,203.58,13330529
2026-02-26,204.12,205.03,203.17,204.73,17454564
2026-02-27,203.37,205.08,202.91,204.97,12014191
2026-03-02,203.34,205.24,202.84,204.59,16448764
2026-03-03,200.98,203.03,198.54,202.08,26047904
2026-03-04,202.72,203.35,201.41,202.89,11605753
2026-03-05,201.54,202.71,199.46,200.54,14341388
2026-03-06,198.44,198.77,196.52,198.15,16007584
2026-03-09,196.28,199.25,193.97,198.71,18011016
2026-03-10,198.44,199.58,196.85,197.22,12682527
2026-03-11,197.01,197.38,195.67,196.57,11484133
2026-03-12,194.87,196.01,193.5,193.53,15515291
2026-03-13,195.02,195.68,193.29,193.52,9503201
2026-03-16,195.25,196.19,194.59,194.96,8448539
2026-03-17,196.27,197.25,195.91,196.05,7605856
2026-03-18,195.15,195.64,193.39,193.47,8672107
2026-03-19,192.26,194.47,191.9,193.32,12904237
2026-03-20,193.03,193.42,189.5,190.48,10676841
2026-03-23,192.5,194.05,191.44,191.69,11079178
2026-03-24,190.52,192.97,190.08,191.92,10629035
2026-03-25,193.46,194.15,191.34,192.85,9014994
2026-03-26,191.71,193.5,190.84,191.08,10909765
2026-03-27,190.43,190.69,188.03,188.46,9811895
2026-03-30,190.16,190.36,187.36,188.07,7416896
2026-03-31,190.01,192.64,188.73,191.92,14067653
2026-04-01,192.54,193.47,192.18,192.54,12489653
2026-04-02,190.55,194.3,190.21,193.09,7885046
2026-04-06,192.95,194.02,192.55,193.92,3388357
2026-04-07,193.34,194.02,192.4,193.49,6501115
2026-04-08,197.3,198.3,196.92,197.96,8478618
2026-04-09,197.24,198.73,196.8,198.08,5004117
2026-04-10,198.25,198.43,196.33,196.65,5281627
2026-04-13,196.23,198.93,195.95,198.83,4483401
2026-04-14,199.09,200.03,198.53,199.66,7999919
2026-04-15,199.73,200.2,198.93,199.73,7133233
2026-04-16,200.09,201.08,199.91,200.64,8049965
2026-04-17,201.69,204.08,201.62,203.16,8246722
2026-04-20,202.69,203.93,202.67,203.8,4579614
2026-04-21,204.27,205.18,202.21,202.55,6410138
2026-04-22,203.78,204.19,201.94,202.46,5458288
2026-04-23,202.44,202.94,200.38,202.45,7560684
2026-04-24,202.58,202.94,201.65,202.03,6941312
2026-04-27,201.97,202.94,201.68,201.79,5276592
2026-04-28,201.79,202.28,200.15,200.76,4605126
2026-04-29,200.8,201.27,199.7,200.41,6266146
2026-04-30,200.54,203.55,200.2,203.44,6053881
2026-05-01,204.01,204.31,202.78,202.82,9792063
2026-05-04,202.37,203.58,201.23,201.64,6407434
2026-05-05,202.28,203.78,201.62,203.24,4528264
2026-05-06,204.54,205.51,204.06,204.85,7965165
2026-05-07,204.96,205.53,202.94,203.54,7066507
2026-05-08,204.45,204.58,203.18,204.1,6173450
2026-05-11,204.41,204.82,203.63,203.99,5593592
2026-05-12,203.73,204.09,202.17,203.81,6797783
2026-05-13,203.68,203.68,202.33,202.92,5162819
2026-05-14,203.46,204.51,203.03,203.66,7082383
2026-05-15,202.55,202.92,201.44,201.56,6355258
2026-05-18,201.88,203.28,201.45,202.8,9071970
2026-05-19,201.91,202.64,200.91,201.62,8072144
2026-05-20,201.98,203.99,200.7,203.83,13962918
2026-05-21,202.94,204.9,201.81,204.71,8334618
2026-05-22,205.73,206.97,205.52,206.58,7728152
2026-05-26,207.83,208.18,206.93,207.64,6958971
2026-05-27,208.02,208.73,207.34,207.49,6686261
2026-05-28,207.36,208.89,206.64,208.25,4511143
2026-05-29,208.69,209.32,208.21,208.83,6168643
2026-06-01,208.05,209.77,207.79,209.21,5735700
2026-06-02,209.08,210.12,208.78,210.04,5748109
2026-06-03,209.43,209.81,208.84,209.25,6686660
2026-06-04,210.02,210.95,209.74,210.83,7247210
2026-06-05,209.87,210.36,207.29,207.83,7928114
2026-06-08,208.64,209.09,207.45,207.61,5507778
2026-06-09,208.64,210.36,205.74,209.19,11738491
2026-06-10,208.53,209.93,206.45,206.53,7428703
2026-06-11,207.35,210.46,206.87,209.75,12008401
2026-06-12,210.7,212.12,209.65,211.65,7720941
2026-06-15,213.59,214.29,212.62,212.88,5889322
2026-06-16,213.49,214.3,212.07,212.17,4551175
2026-06-17,212.11,213.0,208.59,208.99,8240937
2026-06-18,211.22,211.29,209.77,209.96,7270370
2026-06-22,209.53,210.34,209.1,209.61,4754195
2026-06-23,208.34,209.68,207.64,208.89,6865262
2026-06-24,209.35,211.55,209.25,210.38,5959315
2026-06-25,211.89,213.79,211.37,211.75,9016455
2026-06-26,211.35,213.09,211.16,210.31,9918591
2026-06-29,213.01,213.37,212.08,213.05,7141672
2026-06-30,212.79,213.36,211.99,212.77,5552501
2026-07-01,212.58,214.95,212.58,213.41,8475772
2026-07-02,214.5,215.61,213.29,214.91,8020614
2026-07-06,215.04,215.47,214.13,215.0,4374559
2026-07-07,215.81,216.37,214.5,214.73,6162213
2026-07-08,213.54,213.7,211.43,212.2,9901137
2026-07-09,212.84,214.19,212.47,213.5,4752572
2026-07-10,214.15,214.6,213.06,214.3,3713624
2026-07-13,214.48,215.5,213.8,214.23,4798290
2026-07-14,214.14,214.9,213.22,213.45,5243943
2026-07-15,213.75,214.16,212.55,212.97,6233686
2026-07-16,213.08,215.1,213.07,215.06,5126821
2026-07-17,214.36,215.95,213.05,213.37,8144121
2026-07-20,213.87,214.0,212.11,212.42,4615613
2026-07-21,212.61,213.15,211.79,212.76,4642666
2026-07-22,213.03,213.94,212.37,212.7,2903240
2026-07-23,211.97,212.94,211.27,211.92,5335892
2026-07-24,212.37,214.47,212.23,213.57,5388437
